id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
11004,4,13,834138797541642240,"Es igual de reservada que la primera dama, pero en sus redes muestra algo de la vida íntima de los Trump https://t.co/faaIWzktFv",TweetDeck,false,false,,,,,,,47,24,,false,es,2017-02-21 20:32:41 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
10998,4,13,834126702049685504,"CNE de Ecuador: ""No se le ha quitado, ni se le ha puesto un voto a ningún candidato""https://t.co/geqliuOEBX",TweetDeck,false,false,,,,,,,60,68,,false,es,2017-02-21 19:44:37 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11005,4,13,834098428485464066,5 muertos al estrellarse una avioneta en un centro comercial en Australiahttps://t.co/J2VpATYFkq https://t.co/qhj9BbCQGQ,TweetDeck,false,false,,,,,,,57,90,,false,es,2017-02-21 17:52:16 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
13979,4,13,840407289785925632,"📺 @jimmymoralesgt: Se tomaron medidas de seguridad necesarias, incluida la llave | @soyfdelrincon #concluHOGARGUATE",TweetDeck,false,false,,,,,,,46,32,,false,es,2017-03-11 03:41:26 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
11008,4,13,834090511275327488,El dramático rescate de una niña siria bajo escombroshttps://t.co/7lFmVSw7nR https://t.co/z09FypkHWS,TweetDeck,false,false,,,,,,,142,206,,false,es,2017-02-21 17:20:49 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11006,4,13,834097009120464896,"¿Tienes trastorno por estrés postelectoral? Sí, es un diagnóstico real y afecta a muchos https://t.co/jqzOcxAwN8 https://t.co/ozA3VB3gN8",TweetDeck,false,false,,,,,,,95,75,,false,es,2017-02-21 17:46:38 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
10999,4,13,834128005630918656,Esto contempla el nuevo decreto ejecutivo de inmigración firmado por Trumphttps://t.co/IT2RKDDFaw,TweetDeck,false,false,,,,,,,45,49,,false,es,2017-02-21 19:49:48 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11007,4,13,834095425678430208,Alerta en Paraguay por ataques de langostashttps://t.co/XFkkUAUYbz https://t.co/6ZXrn3a66J,TweetDeck,false,false,,,,,,,100,246,,false,es,2017-02-21 17:40:20 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
13980,4,13,840408100884619270,📺 @jimmymoralesgt: El sistema de protección a la niñez y de justicia debe enfrentar una reforma importante| @soyfdelrincon #concluHOGARGUATE,TweetDeck,false,false,,,,,,,42,29,,false,es,2017-03-11 03:44:39 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
11009,4,13,834068121384321024,Peña Nieto pide a Carstens postergar su renunciahttps://t.co/eoA1NjgsZI https://t.co/xz2K4BVmRm,TweetDeck,false,false,,,,,,,35,28,,false,es,2017-02-21 15:51:51 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11010,4,13,834067697877016578,OPINIÓN ¿Por qué los seguidores de Trump lo siguen amando?https://t.co/hAg4jSPeox https://t.co/pm4kh0Wi3u,TweetDeck,false,false,,,,,,,50,31,,false,es,2017-02-21 15:50:10 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11013,4,13,834058265344536578,Publica guías para implementar nuevo decreto de inmigración y seguridad fronteriza. Estos son los cambios que trae:… https://t.co/TqCIkiGCLj,TweetDeck,false,false,,,,,,,33,39,,false,es,2017-02-21 15:12:41 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11011,4,13,834063635622273024,La industria tequilera mexicana no le teme a Trump https://t.co/S1zMwOoh7p https://t.co/DD8c1FX9wH,TweetDeck,false,false,,,,,,,124,66,,false,es,2017-02-21 15:34:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11014,4,13,834051991714267136,"ÚLTIMA HORA Sismo de 6,5 sacude Bolivia https://t.co/N8WTVwa4oO",TweetDeck,false,false,,,,,,,131,269,,false,es,2017-02-21 14:47:45 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11012,4,13,834088230500835338,Continúa el misterio de la muerte de Kim Jong-namhttps://t.co/PGkwDUGI6Z,TweetDeck,false,false,,,,,,,40,30,,false,es,2017-02-21 17:11:45 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
13982,4,13,840405296006733824,📺 @jimmymoralesgt: Se necesita más que el trabajo de un funcionario: sino la interacción de instituciones | @soyfdelrincon #concluHOGARGUATE,TweetDeck,false,false,,,,,,,47,26,,false,es,2017-03-11 03:33:31 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
13983,4,13,840404892317544449,📺  @jimmymoralesgt: No todo depende de la decisión de un presidente | @soyfdelrincon  #concluHOGARGUATE,TweetDeck,false,false,,,,,,,42,20,,false,es,2017-03-11 03:31:54 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
13984,4,13,840406984054722561,📺 @jimmymoralesgt: Se tomó la decisión de separar a hombres y mujeres | @soyfdelrincon #concluHOGARGUATE,TweetDeck,false,false,,,,,,,30,20,,false,es,2017-03-11 03:40:13 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
11017,4,13,834043887945707520,Macri viaja a España para reforzar relacioneshttps://t.co/iK0VCXHzIH https://t.co/Pf6ItBdVau,TweetDeck,false,false,,,,,,,50,37,,false,es,2017-02-21 14:15:33 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
13978,4,13,840410117682167808,📺 @jimmymoralesgt: El cierre no se puede hacer de la noche a la mañana | @soyfdelrincon #concluHOGARGUATE,TweetDeck,false,false,,,,,,,38,26,,false,es,2017-03-11 03:52:40 +0000,2017-03-11 13:43:21 +0000,2017-03-11 13:43:21 +0000
11018,4,13,834082241479311360,"Trump se toma el crédito por la creación de empleos, ¿qué tanto hay de cierto? Analizamos caso por caso:… https://t.co/dtRO8hAszq",TweetDeck,false,false,,,,,,,50,36,,false,es,2017-02-21 16:47:57 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11015,4,13,834052864746147840,"ÚLTIMA HORA Sismo de 6,5 sacude Bolivia. Más información: https://t.co/a0ugm4ePyF https://t.co/3WiJXmssBM",TweetDeck,false,false,,,,,,,227,472,,false,es,2017-02-21 14:51:13 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11016,4,13,834041743393828864,La hermana de Melania Trump revela una faceta poco conocida en redes socialeshttps://t.co/faaIWzktFv https://t.co/Pg2n4xV1lo,TweetDeck,false,false,,,,,,,54,27,,false,es,2017-02-21 14:07:02 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11024,4,13,834018294541725698,Caso del joven mexicano abatido por un agente fronterizo llega a la Corte Suprema de EE.UU. https://t.co/2OKox9Cj5i,TweetDeck,false,false,,,,,,,50,59,,false,es,2017-02-21 12:33:51 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11029,4,13,833995299622371330,#FelizMartes Aquí 5 noticias que no te puedes perder https://t.co/0HWI5rbPI4,TweetDeck,false,false,,,,,,,60,64,,false,es,2017-02-21 11:02:28 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11032,4,13,833990651020587008,Angelina Jolie rompió su silencio sobre su divorcio https://t.co/FMARgZeDah,TweetDeck,false,false,,,,,,,40,24,,false,es,2017-02-21 10:44:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11034,4,13,833984827837788160,Cómo un video de YouTube desató el último arrebato de Trump https://t.co/jpUi4JHa7g,TweetDeck,false,false,,,,,,,29,22,,false,es,2017-02-21 10:20:52 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11039,4,13,833970520571912192,El FC Barcelona irá a juicio por el fichaje de Neymar https://t.co/F08GPnyhiN,TweetDeck,false,false,,,,,,,27,23,,false,es,2017-02-21 09:24:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11041,4,13,833975554604986368,"Brexit: 4,2 millones de migrantes siguen en el limbo https://t.co/WE882CEmFW",TweetDeck,false,false,,,,,,,28,28,,false,es,2017-02-21 09:44:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11042,4,13,833959601255153664,Los suecos lo están pasando bien troleando a Trump https://t.co/kWqHxTxCPY,TweetDeck,false,false,,,,,,,34,26,,false,es,2017-02-21 08:40:37 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11046,4,13,833950386595598336,Angelina Jolie rompió su silencio https://t.co/FMARgZeDah,TweetDeck,false,false,,,,,,,23,10,,false,es,2017-02-21 08:04:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11049,4,13,833947868687855617,¿Por qué Donald Trump tiene más de 3.000 sitios web? https://t.co/gzOU5IGY23,TweetDeck,false,false,,,,,,,18,12,,false,es,2017-02-21 07:54:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11051,4,13,833942584850518017,5 muertos al estrellarse una avioneta contra un centro comercial en Australia https://t.co/hADOuOygtm https://t.co/cqmgoEJhth,TweetDeck,false,false,,,,,,,11,14,,false,es,2017-02-21 07:33:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11053,4,13,833936615110279169,Panamá presenta querella contra Odebrecht https://t.co/UpfrivKKJj,TweetDeck,false,false,,,,,,,38,45,,false,es,2017-02-21 07:09:17 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11057,4,13,833919299886731264,"Analista compara en @aristeguicnn  la estrategia de Trump hacia los medios con ""los populistas latinoamericanos"" https://t.co/Wn40Rem23z",TweetDeck,false,false,,,,,,,24,27,,false,es,2017-02-21 06:00:29 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11055,4,13,833930253932310528,Las ciudades con el peor tráfico en el mundo https://t.co/886OCKJYcC,TweetDeck,false,false,,,,,,,36,28,,false,es,2017-02-21 06:44:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11061,4,13,833915153007599616,Cómo este ambientalista pasó de enemigo a aliado de China https://t.co/pE8lSeq7a0,TweetDeck,false,false,,,,,,,32,22,,false,es,2017-02-21 05:44:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11064,4,13,833907603952513024,Tensión e incertidumbre en Ecuador  https://t.co/oZDVd4GmMp,TweetDeck,false,false,,,,,,,271,472,,false,es,2017-02-21 05:14:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11066,4,13,833898138469617668,.@CesarMongeO: Estamos en un proceso electoral con muy poca seguridad https://t.co/hkHt16fnv3 | @patriciajaniot,TweetDeck,false,false,,,,,,,184,334,,false,es,2017-02-21 04:36:23 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11070,4,13,833886453079871488,"Asesinatos de activistas en Colombia, otra amenaza para la pazhttps://t.co/PNvqRq2wY3",TweetDeck,false,false,,,,,,,77,104,,false,es,2017-02-21 03:49:57 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11073,4,13,833883598889549824,📺  @CesarMongeO: La información tabulada no la tenemos; el público solo ve barritas de colores | @patriciajaniot #concluECUADOR,TweetDeck,false,false,,,,,,,79,125,,false,es,2017-02-21 03:38:37 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11074,4,13,833883117928796160,📺  @CesarMongeO: Hay algunos hechos durante las últimas horas que nos generan una enorme preocupación | @patriciajaniot #concluECUADOR,TweetDeck,false,false,,,,,,,119,212,,false,es,2017-02-21 03:36:42 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11078,4,13,833873908361211905,"Tres capitales latinoamericanas, entre las 15 ciudades con peor tráfico en el mundo https://t.co/886OCKJYcC https://t.co/QxI9PQkGZq",TweetDeck,false,false,,,,,,,105,95,,false,es,2017-02-21 03:00:07 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11082,4,13,833855792344338432,RT @cnneeradio: Ronda Deportiva: Franz Beckenbauer es investigado por recibir pagos dudosos https://t.co/XsBJbdVWGk @lgbucciCNN,TweetDeck,true,false,,,,,,,0,42,,false,es,2017-02-21 01:48:07 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:51 +0000
11085,4,13,833848363141439488,Arranca el Festival Internacional de la Canción de Viña del Marhttps://t.co/ymTaNiggmI @MarielaCNN,TweetDeck,false,false,,,,,,,254,166,,false,es,2017-02-21 01:18:36 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11087,4,13,833840126627295237,Arrestan a un contratista en Colombia presuntamente vinculado con los sobornos de Odebrecht https://t.co/mpq9nMC5hx,TweetDeck,false,false,,,,,,,140,190,,false,es,2017-02-21 00:45:52 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11019,4,13,834045205678530560,"Esposa de un político acusado de corrupción: Sí, merezco abundanciahttps://t.co/kj81OSd3tf https://t.co/THbLodn7s1",TweetDeck,false,false,,,,,,,49,75,,false,es,2017-02-21 14:20:47 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11021,4,13,834029879666601984,¿Crees que Marine Le Pen hizo lo correcto al negarse a usar un velo en una reunión con un Gran muftí? https://t.co/rrYJ6jXbSg,Twitter Web Client,false,false,,,,,,,57,55,,false,es,2017-02-21 13:19:53 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11025,4,13,834008017880363008,"Brexit: 4,2 millones de migrantes en el limbo https://t.co/WE882CEmFW",TweetDeck,false,false,,,,,,,43,48,,false,es,2017-02-21 11:53:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11030,4,13,833992808423944193,RT @cafecnn: #CaféEcuador ¿Qué opinas de la demora en Ecuador para conocer los resultados de las elecciones?,TweetDeck,true,false,,,,,,,0,88,,false,es,2017-02-21 10:52:35 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11022,4,13,834029687252905985,Marine Le Pen cancela reunión con un Gran muftí pues ella se negó a cubrirse la cabezahttps://t.co/rrYJ6jXbSg https://t.co/J7xrNawdNg,TweetDeck,false,false,,,,,,,245,130,,false,es,2017-02-21 13:19:07 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11028,4,13,834000175999963138,Sentencian a 18 meses de prisión a soldado israelí que mató a un palestino herido https://t.co/0j1CKQNv4I,TweetDeck,false,false,,,,,,,40,44,,false,es,2017-02-21 11:21:51 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11033,4,13,833987886475128832,5 muertos al estrellarse una avioneta contra un centro comercial en Australia https://t.co/hADOuOPRkU https://t.co/ycdVTVhhCW,TweetDeck,false,false,,,,,,,37,80,,false,es,2017-02-21 10:33:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11035,4,13,833993170136469504,El misterio de la muerte de Kim Jong-nam: el cuerpo no tiene heridas https://t.co/GfHN7OEFZn,TweetDeck,false,false,,,,,,,37,33,,false,es,2017-02-21 10:54:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11037,4,13,833981937773592576,"#EcuadorVoto2017 Con el 93,3% escrutado: Lenín Moreno: 39,15%; Guillermo Lasso: 28,40% https://t.co/aEShPG6BOi https://t.co/LhRSwurzSe",TweetDeck,false,false,,,,,,,72,234,,false,es,2017-02-21 10:09:23 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11040,4,13,833968002177527809,El video de YouTube que desató el último arrebato de Trump https://t.co/jpUi4JpyIG,TweetDeck,false,false,,,,,,,18,20,,false,es,2017-02-21 09:14:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11044,4,13,833952904151183360,"Tres capitales latinoamericanas, entre las 15 ciudades con peor tráfico en el mundo https://t.co/886OCKJYcC https://t.co/a5qsbkaftn",TweetDeck,false,false,,,,,,,31,39,,false,es,2017-02-21 08:14:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11045,4,13,833965488208232448,¿Corea del Norte está detrás del asesinato del medio hermano de Kim Jong-un? https://t.co/klwiy7UmXB,TweetDeck,false,false,,,,,,,28,18,,false,es,2017-02-21 09:04:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11047,4,13,833962968845058049,Incertidumbre tras las elecciones en Ecuador https://t.co/aEShPG6BOi,TweetDeck,false,false,,,,,,,71,139,,false,es,2017-02-21 08:54:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11050,4,13,833939818258251776,"El último episodio de furia de Trump, por un video de YouTube https://t.co/jpUi4JHa7g",TweetDeck,false,false,,,,,,,22,15,,false,es,2017-02-21 07:22:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11058,4,13,833917670449745920,Una mano más dura: la nueva estrategia de EE.UU. contra la inmigración ilegal https://t.co/hbrERVT37t,TweetDeck,false,false,,,,,,,25,39,,false,es,2017-02-21 05:54:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11056,4,13,833925220872364037,Impresoras 3D al rescate de lo que ISIS destruyó en Palmira https://t.co/0GecI9Q8cD,TweetDeck,false,false,,,,,,,88,48,,false,es,2017-02-21 06:24:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11063,4,13,833910120249651200,Así serían las nuevas y agresivas políticas inmigratorias del Departamento de Seguridad Nacional de EE.UU. https://t.co/epkV68Ee1a,TweetDeck,false,false,,,,,,,50,84,,false,es,2017-02-21 05:24:00 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11065,4,13,833902868931411968,Lewandowski: el equipo de Trump lo está decepcionando https://t.co/0K00VSkKbR,TweetDeck,false,false,,,,,,,55,30,,false,es,2017-02-21 04:55:11 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11067,4,13,833895716623884289,Kurt Cobain estaría cumpliendo 50 años https://t.co/xsIQNZyith https://t.co/u6N1uEE6Rv,Twitter Web Client,false,false,,,,,,,788,606,,false,es,2017-02-21 04:26:46 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11072,4,13,833895225974198273,La abuela china de 93 años que hace kung-fu y es una sensación en internet https://t.co/9MU2a9CYXy https://t.co/GlXcHMkxfw,TweetDeck,false,false,,,,,,,175,87,,false,es,2017-02-21 04:24:49 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11068,4,13,833893487556833280,¿Por qué Trump tiene más de 3.000 sitios web? https://t.co/gzOU5Ipnav https://t.co/bbIdeoXI4k,TweetDeck,false,false,,,,,,,72,47,,false,es,2017-02-21 04:17:55 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11071,4,13,833899967999795200,La generosa sorpresa de Maluma a sus fans de Chile https://t.co/Ift68m9SoR https://t.co/D8wwn6jaaV,Twitter Web Client,false,false,,,,,,,261,93,,false,es,2017-02-21 04:43:40 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11077,4,13,833875107839954945,"#EcuadorVoto2017 Escrutado: 91, 7%  Lenín Moreno: 39,08% Guillemro Lasso: 28,43% https://t.co/aEShPG6BOi",TweetDeck,false,false,,,,,,,173,352,,false,es,2017-02-21 03:04:53 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11081,4,13,833859354122149889,"📺 @LassoGuillermo: El CNE está controlado por el correísmo al estilo ""chavista"" https://t.co/aRim4BzWxp @patriciajaniot",TweetDeck,false,false,,,,,,,559,1068,,false,es,2017-02-21 02:02:17 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:51 +0000
11080,4,13,833862035830140930,"#EcuadorVoto2017 Con el 91,3% escrutado: Lenín Moreno: 39,06%; Guillermo Lasso: 28,43% https://t.co/aEShPG6BOi https://t.co/ycyLYzrRpF",TweetDeck,false,false,,,,,,,142,284,,false,es,2017-02-21 02:12:56 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:51 +0000
11086,4,13,833837432932024320,RT @CNNVenezuela: El presidente Nicolás Maduro pide una “reorganización total” del @PartidoPSUV ¿Qué opinas? https://t.co/x8UsqWs63N,TweetDeck,true,false,,,,,,,0,217,,false,es,2017-02-21 00:35:10 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11089,4,13,833833129085435904,"📺 @LassoGuillermo: Una vez se ha contabilizado el 90%, el 10% no tiene por qué cambiar | @patriciajaniot #JaniotPregunta",TweetDeck,false,false,,,,,,,179,298,,false,es,2017-02-21 00:18:04 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11091,4,13,833831590258233344,📺 @LassoGuillermo: El presidente de Ecuador se va a resolver en segunda vuelta |  @patriciajaniot #JaniotPregunta,TweetDeck,false,false,,,,,,,178,258,,false,es,2017-02-21 00:11:57 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11093,4,13,833831083129073665,📺 @LassoGuillermo: No tenemos que ir a ninguna reunión; tienen que aceptar resultado y que habrá 2da vuelta  @patriciajaniot #JaniotPregunta,TweetDeck,false,false,,,,,,,258,362,,false,es,2017-02-21 00:09:56 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11095,4,13,833816117730799617,¡Feliz cumpleaños Paricutín! https://t.co/a4WyTo7Lsh https://t.co/dIMlpRNECA,Twitter Web Client,false,false,,,,,,,365,190,,false,es,2017-02-20 23:10:28 +0000,2017-02-22 05:07:52 +0000,2017-02-22 05:07:52 +0000
11020,4,13,834037352297230337,Niegan unión civil a una pareja heterosexual que no se quería casarhttps://t.co/dCEZDjn69x https://t.co/rzQZz1q5zD,TweetDeck,false,false,,,,,,,38,32,,false,es,2017-02-21 13:49:35 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11023,4,13,834028125902274560,"""#21F, día de la mentira"": la campaña que promueve la reelección de Evo Morales como presidentehttps://t.co/oTEZD4nRJB",TweetDeck,false,false,,,,,,,43,40,,false,es,2017-02-21 13:12:55 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
11026,4,13,834005251434938368,¿China se prepara para poner a prueba a la Casa Blanca? https://t.co/PzNp4q1qDf,TweetDeck,false,false,,,,,,,1,50,,false,es,2017-02-21 11:42:01 +0000,2017-02-22 05:07:51 +0000,2017-02-22 05:07:51 +0000
